,rainfall,temperature,fixedDate
1893,1.1333333333333333,29.066666666666666,2019-03-09
1894,0.0,29.0,2019-03-10
1895,31.333333333333332,27.2,2019-03-11
1896,1.7333333333333334,28.333333333333332,2019-03-12
1897,2.6,29.066666666666666,2019-03-13
1898,0.0,28.966666666666665,2019-03-14
1899,0.0,28.7,2019-03-15
1900,0.5333333333333333,28.333333333333332,2019-03-16
1901,0.0,28.766666666666666,2019-03-17
1902,0.0,28.899999999999995,2019-03-18
1903,0.0,29.0,2019-03-19
1904,0.0,29.3,2019-03-20
1905,27.666666666666668,27.933333333333334,2019-03-21
1906,3.466666666666667,28.766666666666666,2019-03-22
1907,0.0,29.366666666666664,2019-03-23
1908,1.7333333333333334,28.96666666666667,2019-03-24
1909,11.799999999999999,28.633333333333336,2019-03-25
1910,0.26666666666666666,29.73333333333333,2019-03-26
1911,0.0,30.0,2019-03-27
1912,39.93333333333334,27.8,2019-03-28
1913,0.0,28.933333333333334,2019-03-29
1914,9.133333333333333,27.566666666666666,2019-03-30
1915,0.0,28.7,2019-03-31
1916,26.666666666666668,27.399999999999995,2019-04-01
1917,0.0,28.333333333333332,2019-04-02
1918,25.400000000000002,27.066666666666663,2019-04-03
1919,0.5333333333333333,28.8,2019-04-04
1920,0.7333333333333334,28.633333333333336,2019-04-05
1921,0.0,28.8,2019-04-06
1922,0.0,29.066666666666666,2019-04-07
1923,0.0,29.166666666666668,2019-04-08
1924,0.6,29.133333333333336,2019-04-09
1925,3.6666666666666665,28.5,2019-04-10
1926,12.133333333333333,27.900000000000002,2019-04-11
1927,0.26666666666666666,28.766666666666666,2019-04-12
1928,0.13333333333333333,29.566666666666666,2019-04-13
1929,0.26666666666666666,28.733333333333334,2019-04-14
1930,0.06666666666666667,29.53333333333333,2019-04-15
1931,0.4666666666666666,30.066666666666663,2019-04-16
1946,0.0,29.599999999999998,2019-05-01
1947,1.8666666666666665,29.333333333333332,2019-05-02
1948,0.6,29.5,2019-05-03
1949,4.6000000000000005,28.933333333333337,2019-05-04
1950,2.466666666666667,28.666666666666668,2019-05-05
1951,0.0,30.333333333333332,2019-05-06
1952,1.4000000000000001,30.366666666666664,2019-05-07
1953,58.4,27.133333333333336,2019-05-08
1954,0.0,29.866666666666664,2019-05-09
1955,13.466666666666667,29.600000000000005,2019-05-10
1956,4.466666666666667,29.03333333333333,2019-05-11
1957,0.13333333333333333,29.73333333333333,2019-05-12
1958,7.066666666666666,28.899999999999995,2019-05-13
1962,6.8,28.03333333333333,2019-05-17
1963,0.0,29.2,2019-05-18
1964,22.53333333333333,27.866666666666664,2019-05-19
1965,0.26666666666666666,28.833333333333332,2019-05-20
1966,2.466666666666667,28.466666666666665,2019-05-21
1967,6.466666666666666,28.099999999999998,2019-05-22
1968,0.39999999999999997,29.333333333333332,2019-05-23
1969,0.0,30.2,2019-05-24
1970,0.0,29.53333333333333,2019-05-25
1971,0.0,29.933333333333334,2019-05-26
1972,0.0,29.8,2019-05-27
1973,0.0,30.133333333333336,2019-05-28
1974,18.133333333333333,29.633333333333336,2019-05-29
1976,4.0,28.733333333333334,2019-05-31
1977,1.2,28.2,2019-06-01
1978,25.26666666666667,28.433333333333337,2019-06-02
1979,18.26666666666667,27.066666666666666,2019-06-03
1980,2.1333333333333333,27.900000000000002,2019-06-04
1981,0.0,29.166666666666668,2019-06-05
1982,12.533333333333333,27.0,2019-06-06
1987,12.133333333333333,29.666666666666668,2019-06-11
1988,17.400000000000002,27.2,2019-06-12
1989,3.3333333333333326,28.633333333333336,2019-06-13
1990,2.066666666666667,29.26666666666667,2019-06-14
1991,0.6,28.566666666666663,2019-06-15
1992,0.0,29.5,2019-06-16
1994,29.2,27.133333333333336,2019-06-18
1995,6.733333333333333,27.866666666666664,2019-06-19
1996,4.533333333333334,28.600000000000005,2019-06-20
1997,9.4,28.099999999999998,2019-06-21
1998,27.133333333333336,26.933333333333334,2019-06-22
2001,0.0,29.633333333333336,2019-06-25
2002,2.1999999999999997,28.366666666666664,2019-06-26
2003,0.0,29.2,2019-06-27
2006,0.26666666666666666,28.86666666666667,2019-06-30
2007,0.0,29.53333333333333,2019-07-01
2008,0.0,29.766666666666666,2019-07-02
2009,0.6666666666666666,28.7,2019-07-03
2016,0.0,29.3,2019-07-10
2017,0.0,29.53333333333333,2019-07-11
2018,0.0,29.366666666666664,2019-07-12
2019,0.0,29.53333333333333,2019-07-13
2020,0.0,29.666666666666668,2019-07-14
2021,6.066666666666667,27.2,2019-07-15
2022,3.266666666666666,28.633333333333336,2019-07-16
2023,0.0,29.099999999999998,2019-07-17
2024,0.0,29.2,2019-07-18
2025,0.0,29.233333333333334,2019-07-19
2026,0.0,29.366666666666664,2019-07-20
2027,0.0,28.866666666666664,2019-07-21
2028,0.0,28.366666666666664,2019-07-22
2029,7.933333333333334,27.366666666666664,2019-07-23
2030,1.8,28.366666666666664,2019-07-24
2031,0.0,29.166666666666668,2019-07-25
2032,0.0,29.166666666666668,2019-07-26
2033,0.0,29.333333333333332,2019-07-27
2034,0.26666666666666666,29.099999999999998,2019-07-28
2035,0.0,29.766666666666666,2019-07-29
2036,0.0,29.400000000000002,2019-07-30
2037,0.0,29.46666666666667,2019-07-31
2038,0.0,29.400000000000002,2019-08-01
2039,0.0,29.433333333333334,2019-08-02
2040,0.0,29.5,2019-08-03
2041,0.0,29.233333333333334,2019-08-04
2042,0.6666666666666666,29.23333333333333,2019-08-05
2043,0.5333333333333333,29.066666666666666,2019-08-06
2044,0.7999999999999999,28.966666666666665,2019-08-07
2045,0.0,29.13333333333333,2019-08-08
2046,0.0,29.166666666666668,2019-08-09
2047,0.0,29.23333333333333,2019-08-10
2048,0.0,29.53333333333333,2019-08-11
2049,0.0,29.7,2019-08-12
2050,0.0,29.599999999999998,2019-08-13
2051,0.7333333333333334,29.366666666666664,2019-08-14
2052,0.0,29.333333333333332,2019-08-15
2053,0.0,29.766666666666666,2019-08-16
2054,1.6666666666666667,29.266666666666666,2019-08-17
2055,0.0,29.599999999999998,2019-08-18
2056,0.0,29.53333333333333,2019-08-19
2057,0.0,29.5,2019-08-20
2058,0.0,29.566666666666666,2019-08-21
2059,0.0,29.5,2019-08-22
2060,0.0,29.633333333333336,2019-08-23
2061,0.0,29.433333333333337,2019-08-24
2062,1.2666666666666666,28.7,2019-08-25
2063,3.0,28.066666666666663,2019-08-26
2064,0.7333333333333334,27.133333333333336,2019-08-27
2065,0.19999999999999998,27.03333333333333,2019-08-28
2066,0.0,28.933333333333334,2019-08-29
2067,11.466666666666667,28.566666666666666,2019-08-30
2068,0.0,29.0,2019-08-31
2069,0.0,29.433333333333337,2019-09-01
2070,0.0,29.599999999999998,2019-09-02
2071,0.0,29.633333333333336,2019-09-03
2072,9.933333333333334,28.900000000000002,2019-09-04
2073,0.0,29.333333333333332,2019-09-05
2074,0.0,29.400000000000002,2019-09-06
2075,0.0,29.433333333333334,2019-09-07
2076,0.0,29.366666666666664,2019-09-08
2077,0.0,29.53333333333333,2019-09-09
2078,0.0,29.333333333333332,2019-09-10
2079,0.0,29.53333333333333,2019-09-11
2080,0.0,29.399999999999995,2019-09-12
2081,0.0,29.333333333333332,2019-09-13
2082,0.26666666666666666,28.566666666666666,2019-09-14
2083,0.0,28.900000000000002,2019-09-15
2084,0.0,29.03333333333333,2019-09-16
2085,0.0,29.233333333333334,2019-09-17
2086,0.0,29.3,2019-09-18
2087,0.0,29.366666666666664,2019-09-19
2088,0.0,29.099999999999998,2019-09-20
2089,0.0,29.333333333333332,2019-09-21
2090,0.0,29.433333333333334,2019-09-22
2091,2.1333333333333333,28.7,2019-09-23
2092,0.4666666666666666,29.26666666666667,2019-09-24
2093,24.53333333333333,26.666666666666668,2019-09-25
2094,0.06666666666666667,28.266666666666666,2019-09-26
2095,5.3999999999999995,28.733333333333334,2019-09-27
2096,5.0,28.53333333333333,2019-09-28
2097,10.800000000000002,27.73333333333333,2019-09-29
2098,21.133333333333333,26.8,2019-09-30
2099,1.2666666666666668,27.7,2019-10-01
2100,2.6666666666666665,26.633333333333336,2019-10-02
2101,0.0,27.400000000000002,2019-10-03
2102,19.0,27.8,2019-10-04
2103,0.3333333333333333,28.566666666666666,2019-10-05
2104,2.8666666666666667,28.2,2019-10-06
2105,17.266666666666666,27.066666666666663,2019-10-07
2106,8.0,27.46666666666667,2019-10-08
2107,3.1333333333333333,27.866666666666664,2019-10-09
2108,1.6666666666666667,27.96666666666667,2019-10-10
2109,9.0,28.733333333333334,2019-10-11
2110,1.4000000000000001,28.399999999999995,2019-10-12
2111,0.0,28.599999999999998,2019-10-13
2112,0.0,29.0,2019-10-14
2113,0.19999999999999998,28.733333333333334,2019-10-15
2114,0.5333333333333333,28.933333333333334,2019-10-16
2115,11.799999999999999,28.0,2019-10-17
2116,0.0,28.133333333333336,2019-10-18
2117,0.06666666666666667,28.766666666666666,2019-10-19
2118,2.1333333333333333,28.46666666666667,2019-10-20
2119,0.0,28.400000000000002,2019-10-21
2120,42.13333333333333,26.066666666666666,2019-10-22
2123,6.6000000000000005,28.63333333333333,2019-10-25
2124,11.733333333333334,27.066666666666663,2019-10-26
2125,33.4,27.23333333333333,2019-10-27
2126,5.266666666666667,26.8,2019-10-28
2127,0.0,28.7,2019-10-29
2128,10.466666666666667,28.066666666666663,2019-10-30
2129,0.0,28.266666666666666,2019-10-31
2130,18.066666666666666,27.933333333333334,2019-11-01
2131,5.8,29.333333333333332,2019-11-02
2132,8.466666666666667,28.066666666666663,2019-11-03
2133,5.066666666666666,28.633333333333336,2019-11-04
2134,13.666666666666666,28.2,2019-11-05
2135,0.06666666666666667,29.366666666666664,2019-11-06
2136,0.0,29.900000000000002,2019-11-07
2137,21.333333333333332,27.866666666666664,2019-11-08
2138,0.0,28.566666666666666,2019-11-09
2139,0.7333333333333334,28.933333333333337,2019-11-10
2140,0.13333333333333333,28.866666666666664,2019-11-11
2141,4.8,28.2,2019-11-12
2142,2.3333333333333335,28.733333333333334,2019-11-13
2143,0.0,27.833333333333332,2019-11-14
2144,0.39999999999999997,27.3,2019-11-15
2145,4.933333333333334,27.900000000000002,2019-11-16
2146,0.0,29.0,2019-11-17
2147,4.133333333333334,28.366666666666664,2019-11-18
2148,2.3333333333333335,27.766666666666666,2019-11-19
2149,8.6,26.366666666666664,2019-11-20
2150,0.4000000000000001,26.599999999999998,2019-11-21
2151,1.0666666666666667,26.53333333333333,2019-11-22
2152,11.666666666666666,26.633333333333336,2019-11-23
2153,8.200000000000001,26.53333333333333,2019-11-24
2154,6.666666666666667,27.599999999999998,2019-11-25
2155,0.13333333333333333,28.333333333333332,2019-11-26
2156,4.266666666666667,27.566666666666666,2019-11-27
2164,0.06666666666666667,27.599999999999998,2019-12-05
2165,0.3333333333333333,27.8,2019-12-06
2166,0.06666666666666667,27.833333333333332,2019-12-07
2167,1.0,26.633333333333336,2019-12-08
2168,41.93333333333334,24.833333333333332,2019-12-09
2169,10.533333333333333,25.666666666666668,2019-12-10
2170,38.333333333333336,24.2,2019-12-11
2171,1.4666666666666668,26.866666666666664,2019-12-12
2172,35.13333333333333,25.166666666666668,2019-12-13
2173,34.333333333333336,24.333333333333332,2019-12-14
2174,41.53333333333333,24.2,2019-12-15
2179,0.4666666666666666,27.333333333333332,2019-12-20
2180,5.966666666666666,26.766666666666666,2019-12-21
2181,0.06666666666666667,26.866666666666664,2019-12-22
2182,3.866666666666667,27.400000000000002,2019-12-23
2183,5.3999999999999995,27.3,2019-12-24
2184,0.3333333333333333,27.3,2019-12-25
2185,0.0,27.266666666666666,2019-12-26
2186,0.0,27.76666666666667,2019-12-27
2187,0.0,27.566666666666666,2019-12-28
2188,0.06666666666666667,27.76666666666667,2019-12-29
2189,0.0,27.96666666666667,2019-12-30
2190,0.0,27.933333333333337,2019-12-31
2191,0.0,27.866666666666664,2020-01-01
2192,0.0,27.633333333333336,2020-01-02
2193,0.06666666666666667,27.900000000000002,2020-01-03
2194,0.6666666666666666,27.400000000000002,2020-01-04
2195,0.0,27.833333333333332,2020-01-05
2196,10.666666666666666,26.566666666666666,2020-01-06
2197,4.0,26.3,2020-01-07
2198,0.5,27.599999999999998,2020-01-08
2199,0.7999999999999999,27.733333333333334,2020-01-09
2200,3.466666666666667,27.0,2020-01-10
2201,0.0,27.599999999999998,2020-01-11
2202,2.2666666666666666,27.466666666666665,2020-01-12
2203,0.0,27.433333333333337,2020-01-13
2204,0.0,27.600000000000005,2020-01-14
2205,0.0,27.76666666666667,2020-01-15
2206,2.6,27.7,2020-01-16
2207,0.0,28.0,2020-01-17
2208,12.333333333333334,27.73333333333333,2020-01-18
2209,0.39999999999999997,28.266666666666666,2020-01-19
2210,16.533333333333335,27.933333333333334,2020-01-20
2211,9.6,26.333333333333332,2020-01-21
2212,0.0,28.2,2020-01-22
2213,0.0,27.96666666666667,2020-01-23
2214,0.0,28.0,2020-01-24
2215,0.0,28.133333333333336,2020-01-25
2216,0.0,28.333333333333332,2020-01-26
2217,22.46666666666667,27.96666666666667,2020-01-27
2218,3.8666666666666667,28.46666666666667,2020-01-28
2219,76.06666666666666,26.46666666666667,2020-01-29
2220,0.13333333333333333,27.233333333333334,2020-01-30
2221,0.0,28.400000000000002,2020-01-31
2222,0.0,28.333333333333332,2020-02-01
2223,0.0,27.833333333333332,2020-02-02
2224,0.0,27.96666666666667,2020-02-03
2225,0.0,27.5,2020-02-04
2226,0.0,27.8,2020-02-05
2227,0.6666666666666666,28.133333333333336,2020-02-06
2228,0.0,28.0,2020-02-07
2229,0.0,27.733333333333334,2020-02-08
2230,17.133333333333333,26.266666666666666,2020-02-09
2231,32.73333333333333,26.633333333333336,2020-02-10
2232,37.86666666666667,26.766666666666666,2020-02-11
2233,2.5333333333333337,27.899999999999995,2020-02-12
2234,5.866666666666667,28.2,2020-02-13
2235,0.0,28.3,2020-02-14
2236,0.0,28.3,2020-02-15
2237,5.466666666666666,27.966666666666665,2020-02-16
2238,0.0,28.600000000000005,2020-02-17
2239,1.2666666666666668,27.0,2020-02-18
2240,0.7333333333333334,28.066666666666663,2020-02-19
2243,1.2,28.066666666666663,2020-02-22
2244,0.0,28.03333333333333,2020-02-23
2245,3.3333333333333326,27.066666666666666,2020-02-24
2246,0.0,28.2,2020-02-25
2247,0.0,28.5,2020-02-26
2248,0.0,28.46666666666667,2020-02-27
2249,0.0,28.399999999999995,2020-02-28
2250,0.0,28.400000000000002,2020-02-29
2251,0.0,28.26666666666667,2020-03-01
2252,0.0,28.433333333333337,2020-03-02
2253,0.0,28.7,2020-03-03
2254,0.0,28.8,2020-03-04
2255,21.933333333333334,27.76666666666667,2020-03-05
2256,0.0,27.96666666666667,2020-03-06
2257,13.866666666666667,27.933333333333334,2020-03-07
2258,5.266666666666667,28.066666666666666,2020-03-08
2259,0.0,28.599999999999998,2020-03-09
2260,0.0,29.133333333333336,2020-03-10
2268,6.2,28.46666666666667,2020-03-18
2269,0.0,28.433333333333334,2020-03-19
2270,0.06666666666666667,28.366666666666664,2020-03-20
2271,21.2,27.833333333333332,2020-03-21
2272,1.7333333333333334,27.7,2020-03-22
2273,10.866666666666667,26.633333333333336,2020-03-23
2274,0.06666666666666667,28.2,2020-03-24
2275,11.666666666666666,28.433333333333337,2020-03-25
2276,2.3333333333333335,28.899999999999995,2020-03-26
2277,1.7333333333333334,28.900000000000002,2020-03-27
2278,0.0,29.266666666666666,2020-03-28
2279,0.0,29.2,2020-03-29
2280,0.0,29.2,2020-03-30
2281,0.0,29.7,2020-03-31
2282,0.0,29.5,2020-04-01
2283,21.066666666666666,28.8,2020-04-02
2284,14.799999999999999,28.233333333333334,2020-04-03
2285,1.2,29.266666666666666,2020-04-04
2286,9.066666666666666,28.666666666666668,2020-04-05
2287,0.6,28.066666666666666,2020-04-06
2288,40.2,27.633333333333336,2020-04-07
2289,10.933333333333335,28.266666666666666,2020-04-08
2290,0.0,29.0,2020-04-09
2291,0.0,29.0,2020-04-10
2292,0.19999999999999998,29.0,2020-04-11
2293,0.0,28.866666666666664,2020-04-12
2294,16.266666666666666,28.73333333333333,2020-04-13
2295,0.0,29.5,2020-04-14
2296,3.0666666666666664,29.46666666666667,2020-04-15
2297,0.0,29.666666666666668,2020-04-16
2298,0.0,29.666666666666668,2020-04-17
2299,2.3333333333333335,29.433333333333334,2020-04-18
2300,0.0,30.23333333333333,2020-04-19
2301,0.0,30.400000000000002,2020-04-20
2302,16.7,29.133333333333336,2020-04-21
2303,0.3333333333333333,29.8,2020-04-22
2304,22.433333333333334,28.399999999999995,2020-04-23
2305,16.066666666666666,27.599999999999998,2020-04-24
2306,8.9,27.53333333333333,2020-04-25
2307,2.6,27.5,2020-04-26
2308,2.466666666666667,27.433333333333334,2020-04-27
2309,9.200000000000001,28.46666666666667,2020-04-28
2310,5.866666666666667,28.733333333333334,2020-04-29
2311,34.73333333333333,27.633333333333336,2020-04-30
2312,15.433333333333332,26.900000000000002,2020-05-01
2313,0.06666666666666667,28.400000000000002,2020-05-02
2314,4.133333333333334,28.8,2020-05-03
2315,7.633333333333333,27.900000000000002,2020-05-04
2316,10.333333333333334,28.566666666666666,2020-05-05
2317,8.4,28.5,2020-05-06
2318,0.0,29.96666666666667,2020-05-07
2319,54.5,29.233333333333334,2020-05-08
2320,0.0,30.566666666666663,2020-05-09
2321,3.4,29.76666666666667,2020-05-10
2322,9.8,29.3,2020-05-11
2323,0.0,30.03333333333333,2020-05-12
2324,11.733333333333334,28.166666666666668,2020-05-13
2325,0.06666666666666667,29.066666666666666,2020-05-14
2326,0.4666666666666666,29.833333333333332,2020-05-15
2327,1.0666666666666667,30.099999999999998,2020-05-16
2328,30.866666666666664,28.566666666666666,2020-05-17
2329,0.4000000000000001,29.366666666666664,2020-05-18
2330,1.5333333333333332,30.133333333333336,2020-05-19
2331,16.866666666666664,28.666666666666668,2020-05-20
2332,0.19999999999999998,29.400000000000002,2020-05-21
2333,19.733333333333334,28.100000000000005,2020-05-22
2339,5.8,29.433333333333334,2020-05-28
2340,18.8,28.76666666666667,2020-05-29
2341,0.0,28.46666666666667,2020-05-30
2342,0.0,28.8,2020-05-31
2343,19.333333333333332,26.933333333333334,2020-06-01
2344,0.06666666666666667,28.833333333333332,2020-06-02
2345,7.466666666666668,28.933333333333334,2020-06-03
2346,15.333333333333334,28.399999999999995,2020-06-04
2347,22.333333333333332,28.0,2020-06-05
2348,3.4,27.5,2020-06-06
2349,5.866666666666667,29.46666666666667,2020-06-07
2350,2.8666666666666667,29.5,2020-06-08
2351,0.0,30.099999999999998,2020-06-09
2352,9.6,29.433333333333337,2020-06-10
2353,7.733333333333333,28.666666666666668,2020-06-11
2354,9.200000000000001,28.8,2020-06-12
2355,9.200000000000001,26.266666666666666,2020-06-13
2356,5.6000000000000005,28.233333333333334,2020-06-14
2357,1.4000000000000001,29.733333333333334,2020-06-15
2358,2.2666666666666666,28.166666666666668,2020-06-16
2359,14.399999999999999,27.066666666666666,2020-06-17
2360,2.9999999999999996,27.8,2020-06-18
2361,1.9333333333333336,28.2,2020-06-19
2362,35.26666666666667,26.5,2020-06-20
2363,7.466666666666666,26.733333333333334,2020-06-21
2364,24.066666666666666,27.133333333333336,2020-06-22
2365,60.4,26.566666666666666,2020-06-23
2366,16.733333333333334,26.866666666666664,2020-06-24
2367,0.0,28.3,2020-06-25
2368,0.0,28.900000000000002,2020-06-26
2369,1.5333333333333332,29.166666666666668,2020-06-27
2370,0.5333333333333333,29.266666666666666,2020-06-28
2371,2.9333333333333336,29.366666666666664,2020-06-29
2372,0.4666666666666666,29.333333333333332,2020-06-30
2373,0.39999999999999997,29.0,2020-07-01
2374,0.0,29.2,2020-07-02
2375,0.0,29.633333333333336,2020-07-03
2376,18.400000000000002,28.76666666666667,2020-07-04
2377,17.933333333333334,27.733333333333334,2020-07-05
2378,29.333333333333332,28.7,2020-07-06
2379,5.866666666666667,27.599999999999998,2020-07-07
2380,8.866666666666667,27.399999999999995,2020-07-08
2381,16.666666666666668,26.166666666666668,2020-07-09
2382,0.20000000000000004,27.53333333333333,2020-07-10
2383,19.599999999999998,27.666666666666668,2020-07-11
2384,10.066666666666666,28.5,2020-07-12
2385,38.199999999999996,26.066666666666666,2020-07-13
2386,0.06666666666666667,27.133333333333336,2020-07-14
2387,2.5333333333333337,27.733333333333334,2020-07-15
2388,1.8666666666666665,28.433333333333334,2020-07-16
2389,0.0,28.96666666666667,2020-07-17
2390,0.06666666666666667,28.2,2020-07-18
2391,0.0,28.633333333333336,2020-07-19
2392,0.0,29.366666666666664,2020-07-20
2393,0.0,29.23333333333333,2020-07-21
2394,39.06666666666667,27.8,2020-07-22
2395,3.0,27.86666666666667,2020-07-23
2396,6.133333333333334,27.733333333333334,2020-07-24
2397,4.2,27.400000000000002,2020-07-25
2398,9.933333333333334,27.933333333333334,2020-07-26
2399,25.266666666666666,27.0,2020-07-27
2400,2.0,28.166666666666668,2020-07-28
2401,16.2,26.366666666666664,2020-07-29
2402,0.3333333333333333,28.433333333333337,2020-07-30
2403,2.2666666666666666,28.333333333333332,2020-07-31
2404,0.0,28.666666666666668,2020-08-01
2405,0.0,29.099999999999998,2020-08-02
2406,0.0,29.399999999999995,2020-08-03
2407,4.3999999999999995,27.933333333333334,2020-08-04
2408,0.0,28.900000000000002,2020-08-05
2409,0.0,29.399999999999995,2020-08-06
2410,0.0,29.7,2020-08-07
2411,0.0,30.03333333333333,2020-08-08
2412,0.0,30.033333333333335,2020-08-09
2413,0.0,30.03333333333333,2020-08-10
2414,0.0,29.900000000000002,2020-08-11
2415,4.2,27.833333333333332,2020-08-12
2416,28.666666666666668,28.53333333333333,2020-08-13
2417,32.199999999999996,26.03333333333333,2020-08-14
2418,2.733333333333333,27.899999999999995,2020-08-15
2419,3.8000000000000003,28.066666666666663,2020-08-16
2420,22.733333333333334,27.3,2020-08-17
2421,3.0,27.400000000000002,2020-08-18
2422,0.6,28.133333333333336,2020-08-19
2423,1.4666666666666668,28.2,2020-08-20
2424,0.0,29.666666666666668,2020-08-21
2425,8.200000000000001,27.933333333333337,2020-08-22
2426,15.399999999999999,25.766666666666666,2020-08-23
2427,0.0,28.23333333333333,2020-08-24
2428,1.8666666666666665,28.0,2020-08-25
2429,1.6666666666666667,27.366666666666664,2020-08-26
2430,0.4666666666666666,28.066666666666666,2020-08-27
2431,0.0,29.099999999999998,2020-08-28
2432,3.9999999999999996,27.600000000000005,2020-08-29
2433,0.0,28.900000000000002,2020-08-30
2434,0.0,29.266666666666666,2020-08-31
2435,0.7333333333333334,28.833333333333332,2020-09-01
2436,0.13333333333333333,28.833333333333332,2020-09-02
2437,3.7999999999999994,27.333333333333332,2020-09-03
2438,0.26666666666666666,27.766666666666666,2020-09-04
2439,20.466666666666665,25.833333333333332,2020-09-05
2440,14.799999999999999,26.866666666666664,2020-09-06
2441,0.06666666666666667,28.3,2020-09-07
2442,0.4666666666666666,28.53333333333333,2020-09-08
2443,1.4666666666666668,28.53333333333333,2020-09-09
2444,44.199999999999996,27.433333333333334,2020-09-10
2445,14.733333333333334,27.8,2020-09-11
2446,7.666666666666667,26.400000000000002,2020-09-12
2447,25.2,24.96666666666667,2020-09-13
2448,6.2,25.733333333333334,2020-09-14
2449,0.0,27.8,2020-09-15
2450,11.866666666666665,26.833333333333332,2020-09-16
2451,0.39999999999999997,28.266666666666666,2020-09-17
2452,0.06666666666666667,29.066666666666666,2020-09-18
2453,7.866666666666666,28.5,2020-09-19
2454,2.733333333333333,28.866666666666664,2020-09-20
2455,3.0,26.399999999999995,2020-09-21
2456,1.4000000000000001,27.7,2020-09-22
2457,0.0,28.866666666666664,2020-09-23
2458,4.3999999999999995,28.5,2020-09-24
2459,40.199999999999996,28.7,2020-09-25
2460,35.0,26.13333333333333,2020-09-26
2461,5.666666666666667,26.8,2020-09-27
2462,0.0,28.600000000000005,2020-09-28
2463,2.6,27.53333333333333,2020-09-29
2464,12.4,28.033333333333335,2020-09-30
2465,4.0,26.933333333333334,2020-10-01
2466,13.0,27.866666666666664,2020-10-02
2467,8.133333333333333,27.833333333333332,2020-10-03
2468,0.0,28.866666666666664,2020-10-04
2469,0.0,29.266666666666666,2020-10-05
2470,0.0,28.8,2020-10-06
2471,7.0,28.400000000000002,2020-10-07
2472,18.533333333333335,27.5,2020-10-08
2473,0.06666666666666667,28.166666666666668,2020-10-09
2474,9.799999999999999,27.766666666666666,2020-10-10
2475,3.466666666666667,27.8,2020-10-11
2476,0.0,28.600000000000005,2020-10-12
2477,0.0,29.266666666666666,2020-10-13
2478,6.666666666666667,28.96666666666667,2020-10-14
2479,4.333333333333333,28.733333333333334,2020-10-15
2480,1.0,29.3,2020-10-16
2481,0.0,29.933333333333334,2020-10-17
2482,1.2,28.5,2020-10-18
2483,5.133333333333334,28.933333333333337,2020-10-19
2484,1.2,27.899999999999995,2020-10-20
2485,2.1999999999999997,28.8,2020-10-21
2486,10.066666666666666,27.5,2020-10-22
2487,2.3333333333333335,28.8,2020-10-23
2488,2.0,28.0,2020-10-24
2489,11.466666666666667,28.400000000000002,2020-10-25
2490,3.5333333333333337,27.53333333333333,2020-10-26
2491,0.0,29.76666666666667,2020-10-27
2492,11.266666666666666,27.966666666666665,2020-10-28
2493,0.6,28.400000000000002,2020-10-29
2494,0.0,28.8,2020-10-30
2495,37.86666666666667,27.633333333333336,2020-10-31
2496,0.13333333333333333,27.933333333333334,2020-11-01
2497,24.8,27.23333333333333,2020-11-02
2498,6.466666666666666,27.666666666666668,2020-11-03
2499,41.6,25.46666666666667,2020-11-04
2500,0.06666666666666667,28.133333333333336,2020-11-05
2501,0.0,29.03333333333333,2020-11-06
2502,26.0,25.96666666666667,2020-11-07
2503,12.266666666666666,26.599999999999998,2020-11-08
2504,6.133333333333333,26.833333333333332,2020-11-09
2505,13.733333333333333,26.900000000000002,2020-11-10
2506,0.0,28.599999999999998,2020-11-11
2507,0.0,29.7,2020-11-12
2508,15.4,28.96666666666667,2020-11-13
2509,2.466666666666667,27.933333333333334,2020-11-14
2510,32.6,27.2,2020-11-15
2511,6.933333333333334,27.8,2020-11-16
2512,2.9333333333333336,27.100000000000005,2020-11-17
2513,0.0,28.433333333333334,2020-11-18
2514,6.866666666666667,27.400000000000002,2020-11-19
2515,5.0,27.599999999999998,2020-11-20
2516,45.0,26.566666666666666,2020-11-21
2517,43.06666666666667,26.266666666666666,2020-11-22
2518,18.0,26.0,2020-11-23
2519,0.13333333333333333,25.933333333333337,2020-11-24
2520,0.0,26.599999999999998,2020-11-25
2527,8.533333333333333,28.03333333333333,2020-12-02
2528,29.600000000000005,27.0,2020-12-03
2529,8.799999999999999,26.600000000000005,2020-12-04
2530,6.133333333333333,26.8,2020-12-05
2531,2.9333333333333336,28.03333333333333,2020-12-06
2539,22.599999999999998,26.466666666666665,2020-12-14
2540,7.6000000000000005,26.633333333333336,2020-12-15
2541,11.733333333333334,26.03333333333333,2020-12-16
2542,5.0,26.466666666666665,2020-12-17
2543,10.133333333333333,25.46666666666667,2020-12-18
2544,0.19999999999999998,26.53333333333333,2020-12-19
2553,3.1999999999999997,27.76666666666667,2020-12-28
2554,2.3333333333333335,26.633333333333336,2020-12-29
2555,0.06666666666666667,27.666666666666668,2020-12-30
2556,9.266666666666667,27.100000000000005,2020-12-31
